https://www.realtor.ca/real-estate/24176682/64626464-almon-street-halifax-halifax,"$489,900 ","6462/6464 Almon Street, Halifax, Nova Scotia",2 + 1,2,Domus Realty Limited
https://www.realtor.ca/real-estate/24176683/12535-highway-3-rhodes-corner-rhodes-corner,"$99,900 ","12535 Highway 3, Rhodes Corner, Nova Scotia",3 + 0,1,EXIT Realty Inter Lake Liverpool
https://www.realtor.ca/real-estate/24176598/45-russet-street-new-minas-new-minas,"$599,900 ","45 Russet Street, New Minas, Nova Scotia",4 + 0,3,Keller Williams Select Realty (Kentville)
https://www.realtor.ca/real-estate/24176599/1135-ward-road-millville-millville,"$398,900 ","1135 Ward Road, Millville, Nova Scotia",3 + 0,2,RE/MAX Banner Real Estate
https://www.realtor.ca/real-estate/24176600/9-highrigger-crescent-middle-sackville-middle-sackville,"$319,900 ","9 Highrigger Crescent, Middle Sackville, Nova Scotia",3 + 1,3,Assist-2-Sell Homeworks Realty
https://www.realtor.ca/real-estate/24176602/51-stratmore-avenue-middle-sackville-middle-sackville,"$299,900 ","51 Stratmore Avenue, Middle Sackville, Nova Scotia",3 + 0,2,Royal LePage Anchor Realty
https://www.realtor.ca/real-estate/24176228/136-balsam-circle-lower-sackville-lower-sackville,"$335,000 ","136 Balsam Circle, Lower Sackville, Nova Scotia",3 + 0,2,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24176231/562-new-cheverie-road-riverside-riverside,"$189,900 ","562 New Cheverie Road, Riverside, Nova Scotia",3 + 0,1,Royal LePage Atlantic - Valley(Windsor)
https://www.realtor.ca/real-estate/24176233/191-lynch-road-newport-corner-newport-corner,"$125,000 ","191 Lynch Road, Newport Corner, Nova Scotia",2 + 0,1,RE/MAX NOVA (Windsor)
https://www.realtor.ca/real-estate/24176229/31-fairmount-road-halifax-halifax,"$475,000 ","31 Fairmount Road, Halifax, Nova Scotia",4 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24176230/91-brookview-drive-cole-harbour-cole-harbour,"$349,900 ","91 Brookview Drive, Cole Harbour, Nova Scotia",3 + 0,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24176232/6080-normandy-drive-halifax-halifax,"$624,900 ","6080 Normandy Drive, Halifax, Nova Scotia",4 + 0,2,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24176402/1684-walnut-street-halifax-halifax,"$599,900 ","1684 Walnut Street, Halifax, Nova Scotia",4 + 0,2,Assist-2-Sell Homeworks Realty
https://www.realtor.ca/real-estate/24175995/2358-prospect-road-prospect-prospect,"$362,000 ","2358 Prospect Road, Prospect, Nova Scotia",3 + 0,1,Engel & Volkers
https://www.realtor.ca/real-estate/24176077/81-lawlor-crescent-coleridge-estates-dartmouth-dartmouth,"$649,000 ","81 Lawlor Crescent, Coleridge Estates, Dartmouth, Nova Scotia",3 + 1,4,RE/MAX Nova
https://www.realtor.ca/real-estate/24175994/57-justin-drive-lower-branch-lower-branch,"$598,000 ","57 Justin Drive, Lower Branch, Nova Scotia",3 + 0,2,EXIT Realty Inter Lake
https://www.realtor.ca/real-estate/24175993/65-ardoise-lane-ardoise-ardoise,"$374,900 ","65 Ardoise Lane, Ardoise, Nova Scotia",2 + 2,3,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24175996/1-mckenzie-drive-middleton-middleton,"$349,999 ","1 Mckenzie Drive, Middleton, Nova Scotia",3 + 1,2,RE/MAX Banner Real Estate
https://www.realtor.ca/real-estate/24176076/85-dunlop-road-brooklyn-brooklyn,"$224,900 ","85 Dunlop Road, Brooklyn, Nova Scotia",2 + 0,1,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24176078/69-leonard-road-paradise-paradise,"$299,000 ","69 Leonard Road, Paradise, Nova Scotia",2 + 2,1,RE/MAX Banner Real Estate
https://www.realtor.ca/real-estate/24176079/168-belle-drive-meadowvale-meadowvale,"$465,000 ","168 Belle Drive, Meadowvale, Nova Scotia",4 + 0,3,Royal LePage Atlantic (Greenwood)
https://www.realtor.ca/real-estate/24175602/142-town-road-falmouth-falmouth,"$399,900 ","142 Town Road, Falmouth, Nova Scotia",3 + 0,2,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24175870/84-marigold-drive-middle-sackville-middle-sackville,"$625,000 ","84 Marigold Drive, Middle Sackville, Nova Scotia",3 + 1,4,Exit Realty Metro
https://www.realtor.ca/real-estate/24175871/40-confederation-avenue-fall-river-fall-river,"$575,000 ","40 Confederation Avenue, Fall River, Nova Scotia",3 + 2,3,RE/MAX Nova
https://www.realtor.ca/real-estate/24175601/76-old-courthouse-branch-road-bible-hill-bible-hill,"$389,900 ","76 Old Courthouse Branch Road, Bible Hill, Nova Scotia",3 + 0,3,ViewPoint Realty Services Inc.(Greenwood)
https://www.realtor.ca/real-estate/24175875/17506-hwy-316-cross-roads-country-harbour-country-harbour,"$150,000 ","17506 Hwy 316 Cross Roads, Country Harbour, Nova Scotia",4 + 0,1,EXP Realty of Canada Inc.
https://www.realtor.ca/real-estate/24175872/867-tower-road-halifax-halifax,"$849,900 ","867 Tower Road, Halifax, Nova Scotia",2 + 3,2,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24175873/1-rosewood-court-dartmouth-dartmouth,"$469,900 ","1 Rosewood Court, Dartmouth, Nova Scotia",2 + 0,2,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24175874/23-crestwood-place-cole-harbour-cole-harbour,"$679,900 ","23 Crestwood Place, Cole Harbour, Nova Scotia",4 + 1,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24175876/19-coldstream-run-dartmouth-dartmouth,"$449,900 ","19 Coldstream Run, Dartmouth, Nova Scotia",3 + 0,4,ViewPoint Realty
https://www.realtor.ca/real-estate/24175398/29-erin-drive-dartmouth-dartmouth,"$449,900 ","29 Erin Drive, Dartmouth, Nova Scotia",2 + 2,3,Red Door Realty
https://www.realtor.ca/real-estate/24175395/108-duffus-drive-bedford-bedford,"$399,900 ","108 Duffus Drive, Bedford, Nova Scotia",3 + 1,4,Exit Real Estate Professionals
https://www.realtor.ca/real-estate/24175396/91-falmouth-back-road-falmouth-falmouth,"$229,900 ","91 Falmouth Back Road, Falmouth, Nova Scotia",3 + 0,2,ViewPoint Realty
https://www.realtor.ca/real-estate/24175397/52-meadowbrook-drive-bedford-bedford,"$449,900 ","52 Meadowbrook Drive, Bedford, Nova Scotia",3 + 2,2,Priority 1 Real Estate
https://www.realtor.ca/real-estate/24175432/972-fall-river-road-fall-river-fall-river,"$588,888 ","972 Fall River Road, Fall River, Nova Scotia",8 + 0,5,Blue List Realty Canada
https://www.realtor.ca/real-estate/24175433/173-grono-road-dutch-settlement-dutch-settlement,"$599,900 ","173 Grono Road, Dutch Settlement, Nova Scotia",3 + 0,2,Exit Real Estate Professionals
https://www.realtor.ca/real-estate/24174421/12-second-avenue-middle-sackville-middle-sackville,"$239,900 ","12 Second Avenue, Middle Sackville, Nova Scotia",3 + 0,1,Exit Real Estate Professionals
https://www.realtor.ca/real-estate/24173113/262-kitchener-street-stewiacke-stewiacke,"$269,900 ","262 Kitchener Street, Stewiacke, Nova Scotia",4 + 0,2,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24173112/55-jackson-road-dartmouth-dartmouth,"$209,900 ","55 Jackson Road, Dartmouth, Nova Scotia",2 + 0,1,Nova Coast Realty Inc.
https://www.realtor.ca/real-estate/24172972/234-boudreauville-road-boudreauville-boudreauville,"$249,000 ","234 Boudreauville Road, Boudreauville, Nova Scotia",4 + 0,1,Cape Breton Realty
https://www.realtor.ca/real-estate/24172742/3a-3-bluestone-road-halifax-halifax,"$3,790,000 ","3A-3 Bluestone Road, Halifax, Nova Scotia",4 + 0,5,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24172862/82-sawgrass-drive-oakfield-oakfield,"$645,000 ","82 Sawgrass Drive, Oakfield, Nova Scotia",3 + 1,3,Engel & Volkers
https://www.realtor.ca/real-estate/24172743/176-wyvern-road-collingwood-collingwood,"$209,900 ","176 Wyvern Road, Collingwood, Nova Scotia",3 + 0,2,RE/MAX County Line Realty Ltd.
https://www.realtor.ca/real-estate/24172863/1360-burntcoat-road-burntcoat-burntcoat,"$169,900 ","1360 Burntcoat Road, Burntcoat, Nova Scotia",3 + 0,1,Hants Realty Ltd.
https://www.realtor.ca/real-estate/24172641/33-stewiacke-cross-road-upper-stewiacke-upper-stewiacke,"$249,900 ","33 STEWIACKE CROSS Road, Upper Stewiacke, Nova Scotia",2 + 1,2,RE/MAX Fairlane Realty
https://www.realtor.ca/real-estate/24172638/8682-highway-2-great-village-great-village,"$189,900 ","8682 Highway 2, Great Village, Nova Scotia",3 + 0,1,ViewPoint Realty
https://www.realtor.ca/real-estate/24172043/1032-belmont-road-belmont-belmont,"$949,000 ","1032 Belmont Road, Belmont, Nova Scotia",4 + 1,5,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24172247/lot-1-79-shore-drive-bedford-bedford,"$3,999,900 ","Lot 1 79 Shore Drive, Bedford, Nova Scotia",3 + 2,6,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24172245/107-87-pebblecreek-crescent-dartmouth-dartmouth,"$449,900 ","107 87 Pebblecreek Crescent, Dartmouth, Nova Scotia",2 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24172244/64-skipper-hill-drive-chester-basin-chester-basin,"$929,000 ","64 Skipper Hill Drive, Chester Basin, Nova Scotia",4 + 0,2,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24172246/151-lier-ridge-halifax-halifax,"$489,900 ","151 Lier Ridge, Halifax, Nova Scotia",3 + 0,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24171921/63-jeep-crescent-eastern-passage-eastern-passage,"$299,900 ","63 Jeep Crescent, Eastern Passage, Nova Scotia",1 + 2,2,Assist-2-Sell Homeworks Realty
https://www.realtor.ca/real-estate/24171682/361-arklow-drive-cole-harbour-cole-harbour,"$279,900 ","361 Arklow Drive, Cole Harbour, Nova Scotia",3 + 0,1,Exit Real Estate Professionals
https://www.realtor.ca/real-estate/24171683/570-indian-road-upper-nine-mile-river-upper-nine-mile-river,"$395,000 ","570 Indian Road, Upper Nine Mile River, Nova Scotia",4 + 0,2,ViewPoint Realty
https://www.realtor.ca/real-estate/24171923/1657-highway-311-central-north-river-central-north-river,"$449,000 ","1657 Highway 311, Central North River, Nova Scotia",3 + 0,2,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24171186/59-duke-street-new-glasgow-new-glasgow,"$149,999 ","59 Duke Street, New Glasgow, Nova Scotia",3 + 0,1,J.F. MacIvor Properties
https://www.realtor.ca/real-estate/24171520/10-bob-lee-drive-bible-hill-bible-hill,"$129,000 ","10 Bob Lee Drive, Bible Hill, Nova Scotia",2 + 0,1,Keller Williams Select Realty (Truro)
https://www.realtor.ca/real-estate/24171185/315-clivedon-court-fall-river-fall-river,"$899,000 ","315 Clivedon Court, Fall River, Nova Scotia",3 + 1,4,EXP Realty of Canada Inc.
https://www.realtor.ca/real-estate/24171521/140-willowhill-ridge-waverley-waverley,"$599,900 ","140 Willowhill Ridge, Waverley, Nova Scotia",3 + 1,3,Engel & Volkers
https://www.realtor.ca/real-estate/24171525/497-highway-1-mount-uniacke-mount-uniacke,"$649,900 ","497 Highway 1, Mount Uniacke, Nova Scotia",3 + 0,2,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24171518/27-westridge-drive-halifax-halifax,"$309,000 ","27 Westridge Drive, Halifax, Nova Scotia",3 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24171519/844-west-lawrencetown-road-lawrencetown-lawrencetown,"$399,000 ","844 West Lawrencetown Road, Lawrencetown, Nova Scotia",3 + 2,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24171523/62a-frederick-avenue-fairview-fairview,"$549,900 ","62A Frederick Avenue, Fairview, Nova Scotia",3 + 1,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24171524/1124-monk-road-upper-branch-upper-branch,"$115,000 ","1124 Monk Road, Upper Branch, Nova Scotia",2 + 0,1,EXIT Realty Inter Lake
https://www.realtor.ca/real-estate/24170839/5668-ogilvie-street-halifax-halifax,"$1,595,000 ","5668 Ogilvie Street, Halifax, Nova Scotia",4 + 2,4,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24170997/703-1990-vernon-street-halifax-peninsula-halifax-peninsula,"$799,000 ","703 1990 Vernon Street, Halifax Peninsula, Nova Scotia",2 + 0,2,Full Circle Realty Inc.
https://www.realtor.ca/real-estate/24170837/11-castleton-crescent-dartmouth-dartmouth,"$595,000 ","11 Castleton Crescent, Dartmouth, Nova Scotia",4 + 0,4,Blue List Realty Canada
https://www.realtor.ca/real-estate/24170996/1158-avondale-road-poplar-grove-poplar-grove,"$399,900 ","1158 Avondale Road, Poplar Grove, Nova Scotia",3 + 0,2,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24170838/9230-sherbrooke-road-thorburn-thorburn,"$274,700 ","9230 Sherbrooke Road, Thorburn, Nova Scotia",3 + 0,3,Blinkhorn Real Estate Ltd.
https://www.realtor.ca/real-estate/24170712/62-macdonald-street-truro-truro,"$140,000 ","62 MacDonald Street, Truro, Nova Scotia",3 + 0,1,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24170656/277-laurel-ridge-beaver-bank-beaver-bank,"$699,000 ","277 Laurel Ridge, Beaver Bank, Nova Scotia",3 + 0,3,Blue List Realty Canada
https://www.realtor.ca/real-estate/24170657/515-bluenose-avenue-meadowvale-meadowvale,"$369,900 ","515 Bluenose Avenue, Meadowvale, Nova Scotia",2 + 1,2,RE/MAX Banner Real Estate
https://www.realtor.ca/real-estate/24170658/2239-langille-drive-coldbrook-coldbrook,"$349,000 ","2239 Langille Drive, Coldbrook, Nova Scotia",3 + 0,3,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24170660/26-batten-crescent-sackville-sackville,"$309,900 ","26 Batten Crescent, Sackville, Nova Scotia",0 + 3,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24170713/1156-susan-drive-beaver-bank-beaver-bank,"$119,000 ","1156 Susan Drive, Beaver Bank, Nova Scotia",3 + 0,1,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24170659/5750-southwood-drive-halifax-halifax,"$1,330,000 ","5750 Southwood Drive, Halifax, Nova Scotia",3 + 1,4,Verve Realty Group
https://www.realtor.ca/real-estate/24170510/212-5221-cornwallis-street-halifax-halifax,"$329,900 ","212 5221 Cornwallis Street, Halifax, Nova Scotia",1 + 0,1,Bryant Realty Atlantic
https://www.realtor.ca/real-estate/24170509/40-windrock-drive-bedford-bedford,"$519,900 ","40 Windrock Drive, Bedford, Nova Scotia",3 + 1,3,One Percent Realty East Inc.
https://www.realtor.ca/real-estate/24170511/24-grayson-court-lower-sackville-lower-sackville,"$369,900 ","24 Grayson Court, Lower Sackville, Nova Scotia",0 + 3,2,Exit Realty Metro
https://www.realtor.ca/real-estate/24170531/49-ascot-way-lower-sackville-lower-sackville,"$429,000 ","49 Ascot Way, Lower Sackville, Nova Scotia",4 + 1,3,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24170124/6820-highway-7-gaetz-brook-gaetz-brook,"$359,900 ","6820 Highway 7, Gaetz Brook, Nova Scotia",2 + 1,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24170085/52-masters-avenue-kentville-kentville,"$219,900 ","52 Masters Avenue, Kentville, Nova Scotia",4 + 0,2,RE/MAX Advantage
https://www.realtor.ca/real-estate/24170086/980-highway-236-scotch-village-scotch-village,"$179,900 ","980 Highway 236, Scotch Village, Nova Scotia",2 + 0,1,ViewPoint Realty
https://www.realtor.ca/real-estate/24170122/21-brookview-road-cole-harbour-cole-harbour,"$279,900 ","21 Brookview Road, Cole Harbour, Nova Scotia",1 + 3,2,Blue List Realty Canada
https://www.realtor.ca/real-estate/24169714/328-highway-12-chester-basin-chester-basin,"$199,900 ","328 Highway 12, Chester Basin, Nova Scotia",2 + 0,1,Exit Realty Metro
https://www.realtor.ca/real-estate/24169450/581-highway-215-brooklyn-brooklyn,"$149,900 ","581 Highway #215, Brooklyn, Nova Scotia",2 + 0,1,Rose Real Estate Limited
https://www.realtor.ca/real-estate/24168642/44-high-street-plymouth-plymouth,"$209,900 ","44 High Street, Plymouth, Nova Scotia",2 + 0,1,HLM Realties Ltd.
https://www.realtor.ca/real-estate/24167879/3480-clam-harbour-road-clam-harbour-clam-harbour,"$239,900 ","3480 Clam Harbour Road, Clam Harbour, Nova Scotia",3 + 1,1,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24167056/23159-highway-7-watt-section-watt-section,"$349,900 ","23159 Highway 7, Watt Section, Nova Scotia",5 + 0,2,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24167057/25307-highway-7-port-dufferin-port-dufferin,"$379,900 ","25307 Highway 7, Port Dufferin, Nova Scotia",3 + 1,2,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24167058/18-miller-road-salmon-river-salmon-river,"$149,500 ","18 MILLER Road, Salmon River, Nova Scotia",2 + 0,1,RE/MAX Fairlane Realty
https://www.realtor.ca/real-estate/24166920/37-sherbrooke-avenue-bridgewater-bridgewater,"$199,900 ","37 Sherbrooke Avenue, Bridgewater, Nova Scotia",2 + 0,2,EXIT Realty Inter Lake
https://www.realtor.ca/real-estate/24166922/1481-oakland-road-oakland-oakland,"$649,000 ","1481 Oakland Road, Oakland, Nova Scotia",3 + 0,1,ViewPoint Realty Services Inc.(Lunenburg)
https://www.realtor.ca/real-estate/24166719/39-ancaster-court-cole-harbour-cole-harbour,"$375,000 ","39 Ancaster Court, Cole Harbour, Nova Scotia",3 + 1,2,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24166722/629-herring-cove-road-spryfield-spryfield,"$449,000 ","629 Herring Cove Road, Spryfield, Nova Scotia",3 + 1,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24166723/56-armbro-lane-cole-harbour-cole-harbour,"$299,900 ","56 Armbro Lane, Cole Harbour, Nova Scotia",3 + 0,2,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24166919/37-eliza-ritchie-crescent-rockingham-rockingham,"$634,900 ","37 Eliza Ritchie Crescent, Rockingham, Nova Scotia",3 + 1,4,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24166921/104-angler-drive-herring-cove-herring-cove,"$659,000 ","104 Angler Drive, Herring Cove, Nova Scotia",3 + 1,4,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24166720/2055-east-prince-street-salmon-river-salmon-river,"$118,000 ","2055 EAST PRINCE Street, Salmon River, Nova Scotia",2 + 0,1,RE/MAX Fairlane Realty
https://www.realtor.ca/real-estate/24166924/232-brunswick-street-truro-truro,"$259,900 ","232 Brunswick Street, Truro, Nova Scotia",3 + 0,2,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24166726/103-bucheron-crescent-middle-sackville-middle-sackville,"$425,000 ","103 Bucheron Crescent, Middle Sackville, Nova Scotia",3 + 0,3,Royal LePage Atlantic (Dartmouth)
https://www.realtor.ca/real-estate/24166521/503-36-southgate-drive-bedford-bedford,"$584,900 ","503 36 Southgate Drive, Bedford, Nova Scotia",2 + 0,2,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24166522/60-lavinia-drive-truro-truro,"$254,900 ","60 Lavinia Drive, Truro, Nova Scotia",2 + 0,1,Royal LePage Truro Real Estate
https://www.realtor.ca/real-estate/24166520/th07-1048-wellington-street-halifax-halifax,"$749,900 ","TH07 1048 Wellington Street, Halifax, Nova Scotia",2 + 0,3,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24165853/155-lexington-drive-valley-valley,"$2,599,000 ","155 Lexington Drive, Valley, Nova Scotia",4 + 1,4,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24166111/2851-highway-320-poulamon-poulamon,"$189,000 ","2851 Highway 320, Poulamon, Nova Scotia",3 + 3,2,Cape Breton Realty
https://www.realtor.ca/real-estate/24165852/19466-highway-2-fort-ellis-fort-ellis,"$299,900 ","19466 Highway 2, Fort Ellis, Nova Scotia",2 + 0,1,Coldwell Banker Open Door Realty Ltd.
https://www.realtor.ca/real-estate/24166110/5-tynes-court-lower-sackville-lower-sackville,"$399,900 ","5 Tynes Court, Lower Sackville, Nova Scotia",2 + 1,1,Exit Realty Metro
https://www.realtor.ca/real-estate/24165516/9643-commercial-street-new-minas-new-minas,"$235,000 ","9643 Commercial Street, New Minas, Nova Scotia",2 + 0,1,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24165518/55-crocker-road-harmony-harmony,"$287,500 ","55 Crocker Road, Harmony, Nova Scotia",2 + 0,2,Century 21 Trident Realty Ltd.
https://www.realtor.ca/real-estate/24165517/389-waverley-road-dartmouth-dartmouth,"$880,000 ","389 Waverley Road, Dartmouth, Nova Scotia",1 + 1,2,RE/MAX Nova
https://www.realtor.ca/real-estate/24165664/100-samuel-danial-drive-eastern-passage-eastern-passage,"$399,900 ","100 Samuel Danial Drive, Eastern Passage, Nova Scotia",3 + 1,2,Royal LePage Anchor Realty
https://www.realtor.ca/real-estate/24165365/2903-st-margarets-bay-road-timberlea-timberlea,"$329,900 ","2903 St. Margaret's Bay Road, Timberlea, Nova Scotia",3 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24165402/1148-blue-sac-road-lower-five-islands-lower-five-islands,"$239,900 ","1148 Blue Sac Road, Lower Five Islands, Nova Scotia",3 + 0,2,Royal LePage Cumberland Realty Ltd.
https://www.realtor.ca/real-estate/24165251/135-the-point-road-blue-rocks-blue-rocks,"$359,000 ","135 The Point Road, Blue Rocks, Nova Scotia",3 + 0,1,EXIT Realty Inter Lake
https://www.realtor.ca/real-estate/24165047/61-lucien-drive-dartmouth-dartmouth,"$299,500 ","61 Lucien Drive, Dartmouth, Nova Scotia",3 + 0,2,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24163709/923-white-rock-road-white-rock-white-rock,"$999,999 ","923 WHITE ROCK Road, White Rock, Nova Scotia",3 + 0,1,ViewPoint Realty Services Inc.(Greenwood)
https://www.realtor.ca/real-estate/24163551/5909-rogers-drive-halifax-halifax,"$2,395,000 ","5909 Rogers Drive, Halifax, Nova Scotia",3 + 0,5,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24163234/32-hadley-crescent-spryfield-spryfield,"$649,900 ","32 Hadley Crescent, Spryfield, Nova Scotia",4 + 0,4,ViewPoint Realty
https://www.realtor.ca/real-estate/24163093/49-braemount-drive-halifax-halifax,"$299,900 ","49 Braemount Drive, Halifax, Nova Scotia",3 + 0,2,Sutton Group Professional Realty - A549
https://www.realtor.ca/real-estate/24163094/59-salter-road-union-centre-union-centre,"$759,000 ","59 Salter Road, Union Centre, Nova Scotia",2 + 2,3,Blinkhorn Real Estate Ltd.
https://www.realtor.ca/real-estate/24162541/152-lambs-hill-road-parrsboro-parrsboro,"$240,000 ","152 Lambs Hill Road, Parrsboro, Nova Scotia",4 + 0,1,RE/MAX County Line Realty Ltd.
https://www.realtor.ca/real-estate/24162411/27-bailey-drive-windsor-windsor,"$399,900 ","27 Bailey Drive, Windsor, Nova Scotia",3 + 0,2,Royal LePage Atlantic - Valley(Windsor)
https://www.realtor.ca/real-estate/24161652/1114-starrs-point-road-port-williams-port-williams,"$850,000 ","1114 Starr's Point Road, Port Williams, Nova Scotia",8 + 0,4,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24162184/1652-maple-ridge-road-lower-wolfville-lower-wolfville,"$689,900 ","1652 MAPLE RIDGE Road, Lower Wolfville, Nova Scotia",3 + 0,2,RE/MAX Advantage
https://www.realtor.ca/real-estate/24161419/572-pictou-road-valley-valley,"$237,500 ","572 Pictou Road, Valley, Nova Scotia",2 + 0,1,ViewPoint Realty
https://www.realtor.ca/real-estate/24160861/1710-kingswood-lane-kingston-kingston,"$385,000 ","1710 Kingswood Lane, Kingston, Nova Scotia",3 + 1,3,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24160862/1788-meadowvale-road-harmony-harmony,"$349,000 ","1788 Meadowvale Road, Harmony, Nova Scotia",3 + 0,2,Exit Realty Town & Country
https://www.realtor.ca/real-estate/24160044/116-7-jamieson-street-dartmouth-dartmouth,"$224,900 ","116 7 Jamieson Street, Dartmouth, Nova Scotia",2 + 0,1,Royal LePage Anchor Realty
https://www.realtor.ca/real-estate/24160395/115-river-street-stellarton-stellarton,"$194,900 ","115 River Street, Stellarton, Nova Scotia",3 + 0,2,Blinkhorn Real Estate Ltd.
https://www.realtor.ca/real-estate/24159758/14-barclay-avenue-halifax-halifax,"$429,900 ","14 Barclay Avenue, Halifax, Nova Scotia",4 + 2,3,RE/MAX NOVA - 15867
https://www.realtor.ca/real-estate/24159919/17-aldergrove-drive-halifax-halifax,"$299,900 ","17 Aldergrove Drive, Halifax, Nova Scotia",2 + 0,1,Coldwell Banker Open Door Realty Ltd.
https://www.realtor.ca/real-estate/24159756/6672-highway-1-coldbrook-coldbrook,"$750,000 ","6672 Highway 1, Coldbrook, Nova Scotia",3 + 0,3,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24159920/32-perry-crescent-stewiacke-stewiacke,"$459,900 ","32 Perry Crescent, Stewiacke, Nova Scotia",3 + 0,2,BORDEN REAL ESTATE LIMITED - A586
https://www.realtor.ca/real-estate/24159757/10-george-street-lower-sackville-lower-sackville,"$329,900 ","10 George Street, Lower Sackville, Nova Scotia",2 + 0,2,Exit Realty Metro
https://www.realtor.ca/real-estate/24159918/672-tupper-lake-road-tupper-lake-tupper-lake,"$400,000 ","672 Tupper Lake Road, Tupper Lake, Nova Scotia",1 + 2,1,Royal LePage Atlantic (New Minas)
https://www.realtor.ca/real-estate/24159623/52-franklin-drive-truro-heights-truro-heights,"$274,500 ","52 Franklin Drive, Truro Heights, Nova Scotia",2 + 0,1,Keller Williams Select Realty (Truro)
https://www.realtor.ca/real-estate/24159013/1023-cobequid-road-windsor-junction-windsor-junction,"$549,000 ","1023 Cobequid Road, Windsor Junction, Nova Scotia",3 + 0,3,BORDEN REAL ESTATE LIMITED - A586
https://www.realtor.ca/real-estate/24159253/2388-natura-drive-lucasville-lucasville,"$749,000 ","2388 Natura Drive, Lucasville, Nova Scotia",4 + 0,3,Engel & Volkers
https://www.realtor.ca/real-estate/24159255/67a-hillside-avenue-lower-sackville-lower-sackville,"$389,000 ","67A Hillside Avenue, Lower Sackville, Nova Scotia",3 + 0,2,Exit Realty Metro
https://www.realtor.ca/real-estate/24159012/11-overdale-lane-dartmouth-dartmouth,"$599,900 ","11 Overdale Lane, Dartmouth, Nova Scotia",3 + 2,3,Royal LePage Atlantic
https://www.realtor.ca/real-estate/24158703/153-peachtree-hill-dartmouth-dartmouth,"$599,900 ","153 Peachtree Hill, Dartmouth, Nova Scotia",3 + 1,4,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24158860/7189-highway-207-west-chezzetcook-west-chezzetcook,"$139,900 ","7189 Highway 207, West Chezzetcook, Nova Scotia",2 + 0,0,Keller Williams Select Realty
https://www.realtor.ca/real-estate/24158705/53-titanium-crescent-halifax-halifax,"$575,000 ","53 Titanium Crescent, Halifax, Nova Scotia",3 + 0,4,RE/MAX Nova
https://www.realtor.ca/real-estate/24158704/6530-highway-1-coldbrook-coldbrook,"$950,000 ","6530 Highway 1, Coldbrook, Nova Scotia",4 + 0,5,Exit Realty Town & Country
